Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,WMA,Price_Range
2023-01-10 11:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 12:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 13:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 14:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 15:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 16:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 17:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 18:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 19:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 20:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 21:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 22:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-10 23:00:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,128.3759963989258,127.98168743543387,129.3006622314453,3.1399993896484375
2023-01-11 00:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 01:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 02:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 03:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 04:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 05:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 06:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 07:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 08:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 09:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 10:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 11:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 12:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 13:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 14:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 15:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 16:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 17:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 18:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 19:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 20:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 21:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 22:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-11 23:00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,129.22833124796549,128.98319980956663,130.49761744907923,3.04998779296875
2023-01-12 00:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 01:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 02:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 03:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 04:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 05:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 06:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 07:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 08:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 09:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 10:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 11:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 12:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 13:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 14:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 15:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 16:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 17:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 18:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 19:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 20:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 21:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 22:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-12 23:00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.4993896484375,71379600,129.82571302141463,129.78807323730166,131.2257140023368,2.8199920654296875
2023-01-13 00:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 01:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 02:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 03:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 04:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 05:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 06:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 07:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 08:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 09:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 10:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 11:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 12:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 13:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 14:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 15:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 16:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 17:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 18:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 19:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 20:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 21:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 22:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-13 23:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 00:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 01:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 02:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 03:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 04:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 05:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 06:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 07:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 08:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 09:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 10:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 11:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 12:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 13:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 14:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 15:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 16:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 17:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 18:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 19:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 20:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 21:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 22:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-14 23:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 00:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 01:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 02:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 03:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 04:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 05:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 06:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 07:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 08:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 09:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 10:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 11:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 12:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 13:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 14:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 15:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 16:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 17:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 18:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 19:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 20:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 21:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 22:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-15 23:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 00:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 01:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 02:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 03:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 04:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 05:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 06:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 07:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 08:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 09:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 10:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 11:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 12:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 13:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 14:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 15:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 16:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 17:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 18:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 19:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 20:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 21:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
2023-01-16 22:00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401641845703,57809700,130.44249820709229,130.69205892267152,132.01110967000326,3.2599945068359375
